55ba1a6723f18b7e4898de51,Lucerne_SourCreamLightcalories35.0fat2.0carbohydrate3.0fiber0.0protein1.0,calories,35.0,fat,2.0,carbohydrate,3.0,fiber,0.0,protein,1.0,
552234e367d7579618d9c925,Mantova_PestoAllaGenovesecalories130.0fat13.0carbohydrate2.0fiber0.0protein1.0,calories,130.0,fat,13.0,carbohydrate,2.0,fiber,0.0,protein,1.0,
51c3f6d297c3e6de73cbeb3c,MarieCallendersGrocery_BlackberryCobblercalories330.0fat19.0carbohydrate39.0fiber3.0protein3.0,calories,330.0,fat,19.0,carbohydrate,39.0,fiber,3.0,protein,3.0,
51c3c63097c3e6d8d3b4bc8c,MarketDay_MiniOmeletswithReducedFatCheesecalories60.0fat2.0carbohydrate2.0fiber0.0protein7.0,calories,60.0,fat,2.0,carbohydrate,2.0,fiber,0.0,protein,7.0,
551a3052abb7a227746ecc6a,MarketPantry_100PureSqueezedOrangeJuicecalories110.0fat0.0carbohydrate27.0fiber0.0protein2.0,calories,110.0,fat,0.0,carbohydrate,27.0,fiber,0.0,protein,2.0,
51c3c94a97c3e6d8d3b4d151,MarketPantry_FruitFlavoredSnacksMixedFruitcalories80.0fat0.0carbohydrate19.0fiber0.0protein1.0,calories,80.0,fat,0.0,carbohydrate,19.0,fiber,0.0,protein,1.0,
55097d0bb175cd8a2b5c7a1e,MarketPantry_PruneJuicecalories180.0fat0.0carbohydrate42.0fiber2.0protein1.0,calories,180.0,fat,0.0,carbohydrate,42.0,fiber,2.0,protein,1.0,
51c5476497c3e6efadd5ee62,Marketside_DressingSesameGingerDressingAllNaturalcalories100.0fat8.0carbohydrate7.0fiber0.0protein0.0,calories,100.0,fat,8.0,carbohydrate,7.0,fiber,0.0,protein,0.0,
54efffe5f835ee19626db8cb,Martins_1LowfatMilkcalories100.0fat2.5carbohydrate11.0fiber0.0protein8.0,calories,100.0,fat,2.5,carbohydrate,11.0,fiber,0.0,protein,8.0,
51c3ce6f97c3e6d8d3b4fb29,Mateos_GourmetSalsaVerdeMediumcalories10.0fat0.0carbohydrate2.0fiber1.0protein0.0,calories,10.0,fat,0.0,carbohydrate,2.0,fiber,1.0,protein,0.0,
51c3f5c497c3e6de73cbe9ed,McCormick_MesquiteMarinadecalories10.0fat0.0carbohydrate2.0fiber0.0protein0.0,calories,10.0,fat,0.0,carbohydrate,2.0,fiber,0.0,protein,0.0,
551cefb9c66514eb0b4a41fb,McCutcheons_AppleButtercalories30.0fat0.0carbohydrate8.0fiber0.0protein0.0,calories,30.0,fat,0.0,carbohydrate,8.0,fiber,0.0,protein,0.0,
5534fe805dee4c3e21c0636a,MedicalWeightLossClinic_FruitDrinkMixedBerrycalories60.0fat0.0carbohydrate1.0fiber0.0protein12.0,calories,60.0,fat,0.0,carbohydrate,1.0,fiber,0.0,protein,12.0,
54748895cabbc1f8661c06ee,MediWEightloss_MapleBrownSugarOatmealcalories100.0fat1.0carbohydrate9.0fiber2.0protein14.0,calories,100.0,fat,1.0,carbohydrate,9.0,fiber,2.0,protein,14.0,
54f6974937382cb131262e9f,Meijer_BalsamicVinaigrettecalories100.0fat10.0carbohydrate2.0fiber0.0protein0.0,calories,100.0,fat,10.0,carbohydrate,2.0,fiber,0.0,protein,0.0,
51c37bca97c3e6d272824d94,Meijer_CottageCheeseLargeCurd4MilkfatMincalories110.0fat5.0carbohydrate4.0fiber0.0protein13.0,calories,110.0,fat,5.0,carbohydrate,4.0,fiber,0.0,protein,13.0,
54f52a118001e26807e3e59f,MeijerOrganics_ExtraVirginOliveOilcalories120.0fat14.0carbohydrate0.0fiber0.0protein0.0,calories,120.0,fat,14.0,carbohydrate,0.0,fiber,0.0,protein,0.0,
51c3e9ef97c3e6de73cb9a40,MidwestCountryFare_TomatoesWholePeeledcalories25.0fat0.0carbohydrate5.0fiber1.0protein1.0,calories,25.0,fat,0.0,carbohydrate,5.0,fiber,1.0,protein,1.0,
548f0bdfe1928e5266156723,MMMeatShops_StuffedHamandSwissChickenBurgerscalories290.0fat17.0carbohydrate1.0fiber1.0protein33.0,calories,290.0,fat,17.0,carbohydrate,1.0,fiber,1.0,protein,33.0,
5596d1f1693d7e7a0196f266,Monster_EnergyDrinkAbsolutelyZerocalories0.0fat0.0carbohydrate2.0fiber0.0protein0.0,calories,0.0,fat,0.0,carbohydrate,2.0,fiber,0.0,protein,0.0,
5550ec994619d01249e45b36,Montchevre_GoatMilkFetaCrumbledcalories70.0fat6.0carbohydrate1.0fiber0.0protein4.0,calories,70.0,fat,6.0,carbohydrate,1.0,fiber,0.0,protein,4.0,
555f35eead9689787a893bb8,MorningFreshFarms_FancyShreddedNaturalCheeseSharpCheddarcalories80.0fat6.0carbohydrate1.0fiber0.0protein7.0,calories,80.0,fat,6.0,carbohydrate,1.0,fiber,0.0,protein,7.0,
51c3f8fc97c3e6dfa4deff9a,MrsBudds_WhiteMeatChickenPiewithBroccoliCarrotsandPearlOnionscalories310.0fat16.0carbohydrate30.0fiber2.0protein12.0,calories,310.0,fat,16.0,carbohydrate,30.0,fiber,2.0,protein,12.0,
54fdbc040ff3284f1acc5199,MuMuMuesli_CerealFlaxSeedsDatesAlmondsRaisinsCranberriesCoconutcalories210.0fat6.0carbohydrate34.0fiber8.0protein7.0,calories,210.0,fat,6.0,carbohydrate,34.0,fiber,8.0,protein,7.0,
551f767a54c77bfa51ec9dad,MuscoFamilyOliveCo_PittedCaliforniaRipeOlivescalories25.0fat2.0carbohydrate1.0fiber0.0protein0.0,calories,25.0,fat,2.0,carbohydrate,1.0,fiber,0.0,protein,0.0,
54f956d311a47717226b63fc,MyEssentials_ChunkLightTunacalories50.0fat0.5carbohydrate0.0fiber0.0protein13.0,calories,50.0,fat,0.5,carbohydrate,0.0,fiber,0.0,protein,13.0,
51c548ee97c3e6efadd5fa2a,Nalley_BreadButterPicklesSweetSlightlyTangycalories35.0fat0.0carbohydrate9.0fiber0.0protein0.0,calories,35.0,fat,0.0,carbohydrate,9.0,fiber,0.0,protein,0.0,
51c36afc97c3e69de4b07667,Nasoya_VegiDressingCreamyDillcalories70.0fat7.0carbohydrate1.0fiber0.0protein0.0,calories,70.0,fat,7.0,carbohydrate,1.0,fiber,0.0,protein,0.0,
51d379f3cc9bff5553aa9ca2,NaturesOwn_OatmealToastersCranberryOrangecalories160.0fat1.0carbohydrate35.0fiber4.0protein5.0,calories,160.0,fat,1.0,carbohydrate,35.0,fiber,4.0,protein,5.0,
51c3ec3497c3e6de73cba8ff,NaturesOwn_SandwichRounds100WholeGraincalories100.0fat1.0carbohydrate20.0fiber5.0protein5.0,calories,100.0,fat,1.0,carbohydrate,20.0,fiber,5.0,protein,5.0,
54ca652976a774671dab18f0,NestleDolcetto_FrozenDessertCakeVanillaChocolateAllurecalories90.0fat5.0carbohydrate9.0fiber0.0protein1.0,calories,90.0,fat,5.0,carbohydrate,9.0,fiber,0.0,protein,1.0,
51d2f9c8cc9bff111580d1c6,NewYorkStyle_BagelCrispsRoastedGarliccalories120.0fat4.5carbohydrate18.0fiber1.0protein3.0,calories,120.0,fat,4.5,carbohydrate,18.0,fiber,1.0,protein,3.0,
54e20d1ef66ebbec41282f00,Nice_CashewsHalvesPiecesRoastedcalories190.0fat14.0carbohydrate9.0fiber0.5protein5.0,calories,190.0,fat,14.0,carbohydrate,9.0,fiber,0.5,protein,5.0,
55a8db384c9567744848e3cf,Nice_ChickenWingsSrirachaGlazedcalories170.0fat10.0carbohydrate5.0fiber0.0protein14.0,calories,170.0,fat,10.0,carbohydrate,5.0,fiber,0.0,protein,14.0,
51c36dcf97c3e69de4b08dab,Oberto_PorkJerkyBBQSeasonedcalories80.0fat1.0carbohydrate8.0fiber0.0protein10.0,calories,80.0,fat,1.0,carbohydrate,8.0,fiber,0.0,protein,10.0,
51c36da097c3e69de4b08c40,OhBoyOberto_BeefJerkyTeriyakicalories130.0fat1.0carbohydrate12.0fiber0.0protein19.0,calories,130.0,fat,1.0,carbohydrate,12.0,fiber,0.0,protein,19.0,
54ef3b62e620eb092cdbb7e0,OldOakFarms_MichiganRussetPotatoescalories110.0fat0.0carbohydrate26.0fiber2.0protein3.0,calories,110.0,fat,0.0,carbohydrate,26.0,fiber,2.0,protein,3.0,
546a0936eda64c0d62056475,Optimum_100WheyProteincalories120.0fat1.5carbohydrate3.0fiber0.0protein24.0,calories,120.0,fat,1.5,carbohydrate,3.0,fiber,0.0,protein,24.0,
51c3e9f397c3e6de73cb9a63,OurFamily_TomatoesStewedItaliancalories35.0fat0.0carbohydrate8.0fiber1.0protein1.0,calories,35.0,fat,0.0,carbohydrate,8.0,fiber,1.0,protein,1.0,
54fcf6b435367ad15414c8f8,ParentsChoice_SqueezableFruitAppleCherryPearcalories100.0fat0.0carbohydrate22.0fiber2.0protein0.5,calories,100.0,fat,0.0,carbohydrate,22.0,fiber,2.0,protein,0.5,
51c3c75c97c3e6d8d3b4c40e,PastaFactory_TriColorCheeseTortellinicalories260.0fat6.0carbohydrate41.0fiber0.0protein11.0,calories,260.0,fat,6.0,carbohydrate,41.0,fiber,0.0,protein,11.0,
51d2f8f0cc9bff111580cbdb,PepperidgeFarm_CookieCollectionHolidayHomestylecalories160.0fat7.0carbohydrate22.0fiber1.0protein2.0,calories,160.0,fat,7.0,carbohydrate,22.0,fiber,1.0,protein,2.0,
51c364ca97c3e69de4b04698,Philadelphia_SpreadableCheeseParmesanWithGarlicHerbscalories90.0fat9.0carbohydrate1.0fiber0.0protein2.0,calories,90.0,fat,9.0,carbohydrate,1.0,fiber,0.0,protein,2.0,
559ff010a54279862af8abe7,Pompeian_InfusedBalsamicVinegarcalories10.0fat0.0carbohydrate3.0fiber0.0protein0.0,calories,10.0,fat,0.0,carbohydrate,3.0,fiber,0.0,protein,0.0,
54072c14a67cfab13a61a59c,PopcornIndiana_AgedWhiteCheddarPopcorncalories150.0fat9.0carbohydrate14.0fiber2.0protein3.0,calories,150.0,fat,9.0,carbohydrate,14.0,fiber,2.0,protein,3.0,
5522c29a1b191740659ac725,Popcornopolis_PopcornAlmondCaramelcalories140.0fat7.0carbohydrate19.0fiber0.5protein0.5,calories,140.0,fat,7.0,carbohydrate,19.0,fiber,0.5,protein,0.5,
51c373f897c3e69de4b0c327,PotatoFinger_PotatoChipsLightlySaltedcalories150.0fat9.0carbohydrate16.0fiber0.0protein2.0,calories,150.0,fat,9.0,carbohydrate,16.0,fiber,0.0,protein,2.0,
54c7de87a2ba011e6faf50e7,PresidentsChoice_BurgersBisoncalories260.0fat18.0carbohydrate2.0fiber1.0protein22.0,calories,260.0,fat,18.0,carbohydrate,2.0,fiber,1.0,protein,22.0,
551b11461728185b403f4f59,PressedJuicery_JuiceBeverageAppleLemonGingerCayennePeppercalories110.0fat0.0carbohydrate27.0fiber2.0protein1.0,calories,110.0,fat,0.0,carbohydrate,27.0,fiber,2.0,protein,1.0,
52cd677b9d9d726f6c00106e,PrivateSelection_ShortbreadTartletShellscalories120.0fat6.0carbohydrate15.0fiber0.0protein2.0,calories,120.0,fat,6.0,carbohydrate,15.0,fiber,0.0,protein,2.0,
54ffb608a01741104ab54be9,PrivateSelection_SwissBarMilkChocolatewithGroundHazelnutscalories220.0fat14.0carbohydrate21.0fiber0.5protein3.0,calories,220.0,fat,14.0,carbohydrate,21.0,fiber,0.5,protein,3.0,
51d37e1acc9bff5553aaa73d,ProBar_BarKokaMokacalories360.0fat18.0carbohydrate46.0fiber6.0protein9.0,calories,360.0,fat,18.0,carbohydrate,46.0,fiber,6.0,protein,9.0,
54f5b6c66d947d10506cf2b1,Profile_SweetStrawberrySmoothiecalories100.0fat1.0carbohydrate7.0fiber0.0protein15.0,calories,100.0,fat,1.0,carbohydrate,7.0,fiber,0.0,protein,15.0,
55918e2703a3191618fae46f,RainbowAcresNaturalFood_PeanutButterPowdercalories45.0fat1.5carbohydrate5.0fiber2.0protein5.0,calories,45.0,fat,1.5,carbohydrate,5.0,fiber,2.0,protein,5.0,
51c3744797c3e69de4b0c580,RaisinBran_RaisinBrancalories140.0fat1.0carbohydrate34.0fiber5.0protein3.0,calories,140.0,fat,1.0,carbohydrate,34.0,fiber,5.0,protein,3.0,
55d85136fa82eaa458347291,Raleys_MiniLemonBundtCakecalories210.0fat9.0carbohydrate28.0fiber0.0protein4.0,calories,210.0,fat,9.0,carbohydrate,28.0,fiber,0.0,protein,4.0,
5460edc48e3df2917ff633be,Rana_RavioliChickenRosemarycalories290.0fat11.0carbohydrate26.0fiber1.0protein16.0,calories,290.0,fat,11.0,carbohydrate,26.0,fiber,1.0,protein,16.0,
51c3d1bb97c3e6d8d3b516dc,RedIsland_OliveOilExtraVirginColdPressedBreadSaladscalories130.0fat14.0carbohydrate0.0fiber0.0protein0.0,calories,130.0,fat,14.0,carbohydrate,0.0,fiber,0.0,protein,0.0,
51c541e897c3e6efadd5c323,Reese_TroutGoldenSmokedFillets375Ozcalories180.0fat12.0carbohydrate0.0fiber0.0protein20.0,calories,180.0,fat,12.0,carbohydrate,0.0,fiber,0.0,protein,20.0,
51c3d01797c3e6d8d3b5091e,Resource_MedicalFoodNutritionalFormulawithFiberforChildren110YearsFrenchVanillacalories237.0fat11.0carbohydrate26.0fiber1.0protein7.0,calories,237.0,fat,11.0,carbohydrate,26.0,fiber,1.0,protein,7.0,
55089beb2f9eb842373be0d6,RiceDream_EnrichieVanillecalories140.0fat2.5carbohydrate29.0fiber0.0protein0.4,calories,140.0,fat,2.5,carbohydrate,29.0,fiber,0.0,protein,0.4,
51d37a47cc9bff5553aa9e43,Rockstar_EnergyDrinkcalories10.0fat0.0carbohydrate0.0fiber0.0protein0.0,calories,10.0,fat,0.0,carbohydrate,0.0,fiber,0.0,protein,0.0,
51c3b78897c3e6d8d3b44b41,RomaBakery_HoneyWheatNuggetBreadcalories150.0fat2.0carbohydrate29.0fiber2.0protein5.0,calories,150.0,fat,2.0,carbohydrate,29.0,fiber,2.0,protein,5.0,
552a3a23b23e3c5b173089d5,RomanBrand_RicottaLasagnacalories300.0fat12.0carbohydrate32.0fiber3.0protein15.0,calories,300.0,fat,12.0,carbohydrate,32.0,fiber,3.0,protein,15.0,
51c3d32d97c3e6d8d3b52305,Ronzoni_Linguine17calories210.0fat1.0carbohydrate42.0fiber2.0protein7.0,calories,210.0,fat,1.0,carbohydrate,42.0,fiber,2.0,protein,7.0,
51c3c0d497c3e6d8d3b49267,RosenbergersDairies_Milk2ReducedFatVitaminDAddedcalories130.0fat5.0carbohydrate13.0fiber0.0protein8.0,calories,130.0,fat,5.0,carbohydrate,13.0,fiber,0.0,protein,8.0,
51c3c77297c3e6d8d3b4c4ab,Rosina_Meatballscalories270.0fat23.0carbohydrate6.0fiber4.0protein16.0,calories,270.0,fat,23.0,carbohydrate,6.0,fiber,4.0,protein,16.0,
5480732080f3a5212a291427,Rozzana_OrganicButternutSquashRaviolicalories210.0fat2.5carbohydrate38.0fiber2.0protein8.0,calories,210.0,fat,2.5,carbohydrate,38.0,fiber,2.0,protein,8.0,
5524f4aac8c4d9232bc36b37,RudysFarm_SausageBiscuitscalories280.0fat19.0carbohydrate21.0fiber1.0protein7.0,calories,280.0,fat,19.0,carbohydrate,21.0,fiber,1.0,protein,7.0,
51c366bc97c3e69de4b0548c,SafewayKitchens_ChickenKievcalories360.0fat21.0carbohydrate24.0fiber1.0protein20.0,calories,360.0,fat,21.0,carbohydrate,24.0,fiber,1.0,protein,20.0,
51c3d1bf97c3e6d8d3b516fa,SaluteSante_GrapeseedOilcalories120.0fat14.0carbohydrate0.0fiber0.0protein0.0,calories,120.0,fat,14.0,carbohydrate,0.0,fiber,0.0,protein,0.0,
54bae75aa240d490731896da,SamsChoice_AllNaturalChocolateIceCreamcalories260.0fat16.0carbohydrate27.0fiber0.0protein5.0,calories,260.0,fat,16.0,carbohydrate,27.0,fiber,0.0,protein,5.0,
552e4aaab9cfee870d27bbd7,Sanders_DarkChocolateAlmondscalories210.0fat16.0carbohydrate19.0fiber4.0protein4.0,calories,210.0,fat,16.0,carbohydrate,19.0,fiber,4.0,protein,4.0,
51c3d27397c3e6d8d3b51cc9,SB_SaucewithVegetablesGoldenCurryHotcalories240.0fat15.0carbohydrate25.0fiber3.0protein3.0,calories,240.0,fat,15.0,carbohydrate,25.0,fiber,3.0,protein,3.0,
51c3645a97c3e69de4b0430e,Schiff_BarAppleCinnamonYogurtcalories270.0fat6.0carbohydrate41.0fiber2.0protein15.0,calories,270.0,fat,6.0,carbohydrate,41.0,fiber,2.0,protein,15.0,
54e2998b15111ec8709e7d72,SchwansButchersCut_USDAChoiceTopSirloinSteakcalories360.0fat23.0carbohydrate0.0fiber0.0protein36.0,calories,360.0,fat,23.0,carbohydrate,0.0,fiber,0.0,protein,36.0,
51c3ee1a97c3e6de73cbb681,Season_SkinlessBonelessSardinesinWatercalories160.0fat8.0carbohydrate0.0fiber0.0protein24.0,calories,160.0,fat,8.0,carbohydrate,0.0,fiber,0.0,protein,24.0,
51c5405897c3e6efadd5b6c9,SensationalSides_BakedScallopedPotatoesSensationalSidescalories210.0fat12.0carbohydrate20.0fiber2.0protein6.0,calories,210.0,fat,12.0,carbohydrate,20.0,fiber,2.0,protein,6.0,
51c3d1d097c3e6d8d3b51794,Shaws_CookingSprayVegetableOilcalories0.0fat0.0carbohydrate0.0fiber0.0protein0.0,calories,0.0,fat,0.0,carbohydrate,0.0,fiber,0.0,protein,0.0,
51c37afc97c3e6d272824755,ShopRite_PorkRollMildHickorySmokedSlicescalories130.0fat11.0carbohydrate1.0fiber0.0protein6.0,calories,130.0,fat,11.0,carbohydrate,1.0,fiber,0.0,protein,6.0,
51c38f5d97c3e6d3d972f08a,Similac_FormulaSoyforDiarrheaReadytoFeedcalories100.0fat0.0carbohydrate0.0fiber0.0protein3.0,calories,100.0,fat,0.0,carbohydrate,0.0,fiber,0.0,protein,3.0,
546a0899eda64c0d62056428,SimplyToGo_CheeseGrapesSnackcalories270.0fat19.0carbohydrate11.0fiber0.0protein15.0,calories,270.0,fat,19.0,carbohydrate,11.0,fiber,0.0,protein,15.0,
51c3ba4c97c3e6d8d3b4606c,SnakClub_CandyAssortedFruitSnackSizecalories60.0fat0.0carbohydrate15.0fiber0.0protein0.0,calories,60.0,fat,0.0,carbohydrate,15.0,fiber,0.0,protein,0.0,
5539f5cbcdbef3312fd5c462,Spartan_ShreddedMozzarellaCheesecalories90.0fat6.0carbohydrate1.0fiber0.0protein7.0,calories,90.0,fat,6.0,carbohydrate,1.0,fiber,0.0,protein,7.0,
551c0e1464a32c8a2d3a1065,SproutFarmersMarket_OrganicYellowClingSlicedPeachescalories50.0fat0.0carbohydrate12.0fiber0.0protein0.0,calories,50.0,fat,0.0,carbohydrate,12.0,fiber,0.0,protein,0.0,
5527cf5a15e511601d31f51d,StaterBros_WheatRollscalories70.0fat1.0carbohydrate13.0fiber1.0protein2.0,calories,70.0,fat,1.0,carbohydrate,13.0,fiber,1.0,protein,2.0,
556540ff5d613c9d5f5935a9,Stewarts_PremiumDarkChocolatewithMintCookieCrunchcalories280.0fat18.0carbohydrate34.0fiber3.0protein3.0,calories,280.0,fat,18.0,carbohydrate,34.0,fiber,3.0,protein,3.0,
51c540d597c3e6efadd5ba77,StoneMountain_ChiliBeanscalories90.0fat0.0carbohydrate19.0fiber5.0protein3.0,calories,90.0,fat,0.0,carbohydrate,19.0,fiber,5.0,protein,3.0,
51c54ca197c3e6efadd617e7,Sunbeam_BreadSmallcalories110.0fat1.0carbohydrate23.0fiber1.0protein4.0,calories,110.0,fat,1.0,carbohydrate,23.0,fiber,1.0,protein,4.0,
54a2c47f33ef904844b30836,SunMaid_TrailMixPremiumCookiescalories120.0fat6.0carbohydrate16.0fiber0.5protein2.0,calories,120.0,fat,6.0,carbohydrate,16.0,fiber,0.5,protein,2.0,
55d37b80014f8d8a46f9928e,SupremoItaliano_Pepperoncinicalories10.0fat0.0carbohydrate0.0fiber1.0protein0.0,calories,10.0,fat,0.0,carbohydrate,0.0,fiber,1.0,protein,0.0,
51c3d46997c3e6d8d3b52d54,Swanson_ChickenBreastWhitePremiumChunkinWatercalories70.0fat1.0carbohydrate2.0fiber0.0protein13.0,calories,70.0,fat,1.0,carbohydrate,2.0,fiber,0.0,protein,13.0,
54efe40ac61cb7fa6ed61da5,TasteofInspirations_NonfatGreekYogurtClassicCherryFruitontheBottomcalories120.0fat0.0carbohydrate20.0fiber0.5protein12.0,calories,120.0,fat,0.0,carbohydrate,20.0,fiber,0.5,protein,12.0,
51c3714997c3e69de4b0ac4d,TasteTations_HardCandiesChocolatecalories60.0fat1.0carbohydrate12.0fiber0.0protein0.0,calories,60.0,fat,1.0,carbohydrate,12.0,fiber,0.0,protein,0.0,
52b7bdacd4a4ee243a00080c,TexasPete_KickinSweetPotatoFriesStraightCutcalories140.0fat6.0carbohydrate19.0fiber4.0protein2.0,calories,140.0,fat,6.0,carbohydrate,19.0,fiber,4.0,protein,2.0,
5571ae48b1bfe02f228bf054,TGIFridays_HappyHourSnackMixCheddarBaconcalories140.0fat7.0carbohydrate15.0fiber2.0protein3.0,calories,140.0,fat,7.0,carbohydrate,15.0,fiber,2.0,protein,3.0,
51c3668e97c3e69de4b05340,TheDeliCounter_TurkeyBreastOvenRoastedShavedwithBrothcalories50.0fat0.0carbohydrate1.0fiber0.0protein10.0,calories,50.0,fat,0.0,carbohydrate,1.0,fiber,0.0,protein,10.0,
550cc8a164b190d529519534,ThePurePantry_PancakeandBakingMixOrganicBuckwheatFlaxcalories110.0fat4.0carbohydrate23.0fiber6.0protein5.0,calories,110.0,fat,4.0,carbohydrate,23.0,fiber,6.0,protein,5.0,
51d3000dcc9bff111580fb4b,Thomas_MiniBagelsPlaincalories120.0fat1.0carbohydrate24.0fiber0.5protein4.0,calories,120.0,fat,1.0,carbohydrate,24.0,fiber,0.5,protein,4.0,
51c543ba97c3e6efadd5d19d,Tinkyada_BrownRice14OzPastacalories210.0fat2.0carbohydrate43.0fiber2.0protein4.0,calories,210.0,fat,2.0,carbohydrate,43.0,fiber,2.0,protein,4.0,
558817ee959361a7172204fd,Tofurky_MeatlessKielbasaMeatFreecalories240.0fat12.0carbohydrate8.0fiber1.0protein26.0,calories,240.0,fat,12.0,carbohydrate,8.0,fiber,1.0,protein,26.0,
550b77390c86b75d4312d5cf,Tops_LightCreamcalories25.0fat2.5carbohydrate1.0fiber0.0protein0.0,calories,25.0,fat,2.5,carbohydrate,1.0,fiber,0.0,protein,0.0,
51c53db597c3e6efadd5a22f,Tostitos_TortillaChipsThickHeartyRoundscalories140.0fat6.0carbohydrate19.0fiber1.0protein2.0,calories,140.0,fat,6.0,carbohydrate,19.0,fiber,1.0,protein,2.0,
51c35ecb97c3e69de4b0185c,Trident_GumSugarFreeCoolRushcalories5.0fat0.0carbohydrate2.0fiber0.0protein0.0,calories,5.0,fat,0.0,carbohydrate,2.0,fiber,0.0,protein,0.0,
5512efbfb4cb348022279e82,Trident_LayersSugarFreeGumJellyBeancalories2.5fat0.0carbohydrate2.0fiber0.0protein0.0,calories,2.5,fat,0.0,carbohydrate,2.0,fiber,0.0,protein,0.0,
51c4058897c3e6dfa4df5ba6,TruittBrothers_GarbanzoBeanscalories120.0fat2.0carbohydrate21.0fiber6.0protein7.0,calories,120.0,fat,2.0,carbohydrate,21.0,fiber,6.0,protein,7.0,
55dcb7f72583292d434c020e,Unknown_BagelsMultigraincalories290.0fat3.0carbohydrate57.0fiber4.0protein11.0,calories,290.0,fat,3.0,carbohydrate,57.0,fiber,4.0,protein,11.0,
55578545507a5ec8205bd6bd,Unknown_HazelnutButterBlendChocolatecalories180.0fat15.0carbohydrate12.0fiber3.0protein4.0,calories,180.0,fat,15.0,carbohydrate,12.0,fiber,3.0,protein,4.0,
55809f55f68876652aad365d,Usana_NutrimealNutritiousMealReplacementShakeFrenchVanillacalories240.0fat7.0carbohydrate35.0fiber8.0protein15.0,calories,240.0,fat,7.0,carbohydrate,35.0,fiber,8.0,protein,15.0,
51c3640397c3e69de4b04066,VandeKamps_CrispyHalibutFilletsGoldenBatteredcalories240.0fat12.0carbohydrate22.0fiber0.0protein11.0,calories,240.0,fat,12.0,carbohydrate,22.0,fiber,0.0,protein,11.0,
54ede9b4b682a26b696e390a,Vigo_AuthenticRedBeansRicecalories190.0fat1.0carbohydrate40.0fiber4.0protein7.0,calories,190.0,fat,1.0,carbohydrate,40.0,fiber,4.0,protein,7.0,
51c3f93c97c3e6dfa4df017c,Wegmans_PierogiesSpinachFetaCheeseClubPackcalories310.0fat7.0carbohydrate54.0fiber3.0protein8.0,calories,310.0,fat,7.0,carbohydrate,54.0,fiber,3.0,protein,8.0,
51c3b98b97c3e6d8d3b45a71,Wegmans_SwissCrepesAssortedcalories160.0fat9.0carbohydrate19.0fiber0.0protein2.0,calories,160.0,fat,9.0,carbohydrate,19.0,fiber,0.0,protein,2.0,
51d37e59cc9bff5553aaa824,WeightWatchers_DoubleChocolateMuffincalories160.0fat3.0carbohydrate35.0fiber6.0protein3.0,calories,160.0,fat,3.0,carbohydrate,35.0,fiber,6.0,protein,3.0,
5330427213fd415e0889de16,Welchs_FrozenSmoothieKitBlueberryCherryBlendcalories80.0fat1.0carbohydrate16.0fiber2.0protein2.0,calories,80.0,fat,1.0,carbohydrate,16.0,fiber,2.0,protein,2.0,
5568fd167ba1bdd7399a1b6a,Welchs_FruitnYogurtSnacksBlueberrycalories100.0fat2.0carbohydrate22.0fiber0.0protein0.5,calories,100.0,fat,2.0,carbohydrate,22.0,fiber,0.0,protein,0.5,
51c3612c97c3e69de4b02834,WesternFamily_AppleJuicefromConcentratewithAddedVitaminCcalories110.0fat0.0carbohydrate28.0fiber0.0protein0.0,calories,110.0,fat,0.0,carbohydrate,28.0,fiber,0.0,protein,0.0,
5505dcc077b7c8f122a48282,WholesomeGoodness_TuxedoSnackMixcalories185.0fat11.0carbohydrate17.0fiber3.0protein5.0,calories,185.0,fat,11.0,carbohydrate,17.0,fiber,3.0,protein,5.0,
55deeb3d37ebf06938afd21c,WindmillFarmsGrainGarden_RedRaspberryJamcalories50.0fat0.0carbohydrate13.0fiber0.0protein0.0,calories,50.0,fat,0.0,carbohydrate,13.0,fiber,0.0,protein,0.0,
51d2fc05cc9bff111580e07f,WolfgangPuck_SoupOrganicSignatureTortillacalories140.0fat3.0carbohydrate21.0fiber6.0protein5.0,calories,140.0,fat,3.0,carbohydrate,21.0,fiber,6.0,protein,5.0,
5516ac506f8a817858c21973,WoodenShoeCheeseCo_ShreddedMozzarellaCheesecalories80.0fat6.0carbohydrate0.0fiber0.0protein7.0,calories,80.0,fat,6.0,carbohydrate,0.0,fiber,0.0,protein,7.0,
52e7e01ae463807a5c000444,WorldHarbors_IslandMangoMarinadeSweetandTangycalories25.0fat0.0carbohydrate7.0fiber0.0protein0.0,calories,25.0,fat,0.0,carbohydrate,7.0,fiber,0.0,protein,0.0,
55806622970e3b40405abbc7,Yoplait_GreekYogurtLemoncalories100.0fat0.0carbohydrate14.0fiber0.0protein10.0,calories,100.0,fat,0.0,carbohydrate,14.0,fiber,0.0,protein,10.0,
550f88511f5f82cb1e2c2507,Zoglos_HotDogsSavoryMeatlessFrankscalories120.0fat8.0carbohydrate7.0fiber2.0protein11.0,calories,120.0,fat,8.0,carbohydrate,7.0,fiber,2.0,protein,11.0,
